36144;0;20.4375;6;9.8;36.2375
40676;0;20.25;6;10.9;37.15
62631;0;20.4375;6;9.6;36.0375
48796;0;20.25;6;6.3;32.55
45172;0;20.75;6;13.4;40.15
51548;0;20.25;6;7;33.25
38685;0;20.25;6;7.8;34.05
52157;0;20.625;6;9.7;36.325
56738;0;20.4375;6;14.2;40.6375
50561;0;20.25;6;9.9;36.15
48216;0;20.375;6;1.4;27.775
38839;0;20.4375;6;9.6;36.0375
45672;0;20.375;6;12.2;38.575
44153;0;20.4375;6;12.5;38.9375
49616;0;20.4375;6;12.3;38.7375
39555;0;20.25;6;6.1;32.35
50908;0;20.25;6;11.5;37.75
41340;0;20.25;6;9.1;35.35
69066;0;20.625;6;14.3;40.925
44531;0;20.8125;6;7.5;34.3125
34553;0;20.375;6;20.8;47.175
42906;0;20.4375;6;4.8;31.2375
39145;0;20.25;6;15.9;42.15
44213;0;20.25;6;12;38.25
67408;0;20.375;6;1.4;27.775
33450;0;20.25;6;4.4;30.65
35468;0;20.625;6;13.6;40.225
39334;0;20.4375;6;12.8;39.2375
33354;0;20.4375;6;11.6;38.0375
37952;0;20.625;6;18.7;45.325
51423;0;20.5625;6;9.8;36.3625
65604;0;20.25;6;12.3;38.55
39417;0;20.4375;6;13.9;40.3375
43178;0;20.25;6;6.6;32.85
38439;0;20.375;6;8.2;34.575
39705;0;20.4375;6;8;34.4375
34336;0;20.4375;6;14.2;40.6375
37574;0;20.25;6;4.5;30.75
36508;0;20.3125;6;3;29.3125
34708;0;20.25;6;12.2;38.45
36216;0;20.4375;6;1.4;27.8375
43984;0;20.4375;6;5;31.4375
39840;0;20.25;6;8.1;34.35
36985;0;20.5;6;1.4;27.9
39276;0;20.25;6;13.3;39.55
35863;0;20.25;6;10.6;36.85
36833;0;20.5625;6;16.4;42.9625
37518;0;20.25;6;3;29.25
50683;0;20.4375;6;13.8;40.2375
43691.36735;0;20.39158163;6;9.730612245;36.12219388
