15713;0;17.5;4.1;0;21.6
13424;0;17.5;4.1;0;21.6
17536;0;17.625;4.1;5.4;27.125
14450;0;17.5625;4.1;0;21.6625
10593;0;17.5625;4.1;5.85;27.5125
10534;0;17.6875;4.1;0;21.7875
11385;0;17.5;4.1;0;21.6
13508;0;17.5;4.1;2.25;23.85
13807;0;17.625;4.1;0;21.725
12727;0;17.6875;4.1;0.75;22.5375
17901;0;17.625;4.1;0;21.725
17532;0;17.5;4.1;0;21.6
10624;0;17.6875;4.1;0.6;22.3875
13886;0;17.6875;4.1;1.65;23.4375
19125;0;17.5625;4.1;2.7;24.3625
17299;0;17.625;4.1;0;21.725
17825;0;17.625;4.1;0;21.725
10737;0;17.5625;4.1;0;21.6625
10966;0;17.5625;4.1;1.5;23.1625
14266;0;17.8125;4.1;0;21.9125
10191;0;17.5;4.1;1.8;23.4
13836;0;17.5625;4.1;0;21.6625
8616;0;17.5;4.1;4.2;25.8
9429;0;17.5;4.1;0;21.6
19762;0;17.5;4.1;0;21.6
11998;0;17.5;4.1;0;21.6
25231;0;17.5625;4.1;1.65;23.3125
14287;0;17.625;4.1;0;21.725
16785;0;17.5;4.1;0;21.6
10190;0;17.75;4.1;0;21.85
18131;0;17.625;4.1;0;21.725
10629;0;17.5625;4.1;2.85;24.5125
11042;0;17.5;4.1;1.5;23.1
11747;0;17.5;4.1;0;21.6
11225;0;17.5625;4.1;0;21.6625
12895;0;17.5625;4.1;0;21.6625
15061;0;17.5;4.1;0.3;21.9
12649;0;17.6875;4.1;0;21.7875
15126;0;17.6875;4.1;0;21.7875
11441;0;17.5625;4.1;3;24.6625
14087;0;17.5;4.1;0;21.6
12195;0;17.625;4.1;0;21.725
10130;0;17.75;4.1;8.4;30.25
13608;0;17.5;4.1;0;21.6
13524;0;17.5;4.1;0;21.6
10570;0;17.75;4.1;1.05;22.9
10715;0;17.5;4.1;4.35;25.95
11552;0;17.5625;4.1;0.6;22.2625
11389;0;17.5;4.1;0;21.6
11408;0;17.5;4.1;2.25;23.85
50291;0;17.5;4.1;0;21.6
16394;0;17.5625;4.1;0;21.6625
18862;0;17.5;4.1;2.25;23.85
12636;0;17.5;4.1;0;21.6
16564;0;17.5;4.1;2.4;24
13508;0;17.5625;4.1;1.5;23.1625
22966;0;17.625;4.1;0;21.725
22301;0;17.5625;4.1;0;21.6625
14022;0;17.5625;4.1;3;24.6625
16820;0;17.5625;4.1;0;21.6625
24468;0;17.5625;4.1;1.95;23.6125
21383;0;17.5625;4.1;0;21.6625
25346;0;17.5;4.1;0;21.6
17018;0;17.625;4.1;0;21.725
15183;0;17.5;4.1;0;21.6
12075;0;17.5;4.1;0;21.6
25929;0;17.5625;4.1;0;21.6625
15469;0;17.5625;4.1;2.25;23.9125
16150;0;17.5;4.1;4.2;25.8
26843;0;17.5625;4.1;0;21.6625
15887;0;17.5625;4.1;6.45;28.1125
44241;0;17.6875;4.1;0;21.7875
13490;0;17.625;4.1;0;21.725
11564;0;17.5;4.1;0;21.6
13257;0;17.625;4.1;4.95;26.675
13198;0;17.5;4.1;0;21.6
17877;0;17.75;4.1;0;21.85
16968;0;17.6875;4.1;3.6;25.3875
15696;0;17.5;4.1;0;21.6
20696;0;17.5625;4.1;0;21.6625
23129;0;17.5625;4.1;0;21.6625
15993;0;17.625;4.1;0;21.725
12000;0;17.5625;4.1;1.5;23.1625
12479;0;17.5625;4.1;0;21.6625
9022;0;17.5;4.1;0;21.6
12077;0;17.6875;4.1;0;21.7875
21104;0;17.5;4.1;0;21.6
26771;0;17.5625;4.1;0;21.6625
10147;0;17.5;4.1;0;21.6
19505;0;17.6875;4.1;1.2;22.9875
12777;0;17.75;4.1;0;21.85
24474;0;17.5;4.1;1.2;22.8
15547;0;17.5;4.1;0;21.6
11950;0;17.5625;4.1;0;21.6625
12731;0;17.5;4.1;0;21.6
12486;0;17.5625;4.1;0;21.6625
10849;0;17.5625;4.1;3.15;24.8125
13112;0;17.5;4.1;0;21.6
12178;0;17.5;4.1;0;21.6
11280;0;17.5;4.1;0;21.6
15600;0;17.57;4.1;0.9225;22.5925
