0;1.5416666666666665;5;4
1;1.5;4;4
2;0.5;4;4
3;1.4583333333333335;3;4
4;1.5;4;4
5;1.4166666666666667;4;3
6;0.41666666666666674;4;3
7;1.4583333333333335;5;3
8;1.5416666666666665;5;4
9;0.5416666666666666;5;4
10;0.5416666666666666;5;4
11;1.5;4;4
12;1.4166666666666667;4;3
13;1.5;4;4
14;1.5416666666666665;5;4
15;1.5;4;4
16;1.5833333333333333;4;5
17;1.5;4;4
18;1.4583333333333335;3;4
19;0.45833333333333337;3;4
20;0.45833333333333337;3;4
21;1.5416666666666665;3;5
22;0.5416666666666666;3;5
23;1.4583333333333335;3;4
24;1.5833333333333333;4;4
25;1.5833333333333333;4;5
26;0.5833333333333333;4;5
27;0.5833333333333333;4;5
28;1.5;4;4
29;1.4166666666666667;4;3
30;1.375;3;3
31;0.37500000000000006;3;3
32;1.4583333333333335;3;4
33;1.5;4;4
34;1.4166666666666667;4;3
35;1.4583333333333335;5;3
36;1.4166666666666667;4;3
37;1.5;4;4
38;1.4583333333333335;3;4
39;0.7916666666666667;3;4
40;1.5416666666666665;3;5
41;1.4583333333333335;3;4
42;1.375;3;3
43;1.4166666666666667;4;3
44;1.4583333333333335;5;3
45;1.5416666666666665;5;4
46;1.625;5;5
47;1.5416666666666665;5;4
48;1.5;4;4
49;0.5;4;4
50;0.5;4;4
51;1.4583333333333335;3;4
52;1.375;3;3
53;0.37500000000000006;3;3
54;1.4166666666666667;4;3
55;1.5;4;4
56;1.5416666666666665;5;4
57;0.5416666666666666;5;4
58;0.5416666666666666;5;4
59;0.5416666666666666;5;4
60;1.625;5;5
61;0.6249999999999999;5;5
62;0.6249999999999999;5;5
63;1.5416666666666665;5;4
64;1.5;4;4
65;1.4583333333333335;3;4
66;1.375;3;3
67;0.37500000000000006;3;3
68;0.37500000000000006;3;3
69;1.4583333333333335;3;4
70;0.45833333333333337;3;4
71;0.45833333333333337;3;4
72;0.45833333333333337;3;4
73;1.5416666666666665;3;5
74;0.5416666666666666;3;5
75;0.5416666666666666;3;5
76;1.4583333333333335;3;4
77;1.5;4;4
78;1.4583333333333335;3;4
79;1.5416666666666665;3;5
80;1.4583333333333335;3;4
81;1.5;4;4
82;1.5416666666666665;5;4
83;1.4583333333333335;5;3
84;1.4166666666666667;4;3
85;1.5;4;4
86;1.4166666666666667;4;3
87;1.375;3;3
88;1.4166666666666667;4;3
89;0.41666666666666674;4;3
90;1.4583333333333335;5;3
91;0.4583333333333334;5;3
92;1.5416666666666665;5;4
93;0.5416666666666666;5;4
94;1.625;5;5
95;1.5416666666666665;5;4
96;0.5416666666666666;5;4
97;1.4583333333333335;5;3
98;1.4166666666666667;4;3
99;1.5;4;4
