0;1.5416666666666665;5;4
1;1.4583333333333335;5;3
2;1.5416666666666665;5;4
3;0.5416666666666666;5;4
4;1.4583333333333335;5;3
5;1.5416666666666665;5;4
6;1.4583333333333335;5;3
7;0.4583333333333334;5;3
8;0.4583333333333334;5;3
9;1.4166666666666667;4;3
10;1.375;3;3
11;1.4583333333333335;3;4
12;1.5416666666666665;3;5
13;0.5416666666666666;3;5
14;1.4583333333333335;3;4
15;1.375;3;3
16;1.4166666666666667;4;3
17;0.41666666666666674;4;3
18;0.41666666666666674;4;3
19;1.4583333333333335;5;3
20;1.6249999999999998;5;4
21;0.5416666666666666;5;4
22;1.5;4;4
23;1.5833333333333333;4;5
24;1.5;4;4
25;1.5416666666666667;3;4
26;1.5416666666666665;3;5
27;1.5416666666666667;3;4
28;1.5833333333333333;4;4
29;1.5416666666666665;5;4
30;1.625;5;5
31;0.6249999999999999;5;5
32;1.5416666666666665;5;4
33;1.7083333333333333;5;5
34;0.6249999999999999;5;5
35;1.5416666666666665;5;4
36;1.4583333333333335;5;3
37;1.4166666666666667;4;3
38;1.4583333333333335;5;3
39;0.4583333333333334;5;3
40;1.5416666666666665;5;4
41;1.4583333333333335;5;3
42;1.5416666666666665;5;4
43;1.4583333333333335;5;3
44;1.5416666666666665;5;4
45;0.5416666666666666;5;4
46;0.5416666666666666;5;4
47;1.5;4;4
48;1.5416666666666665;5;4
49;0.5416666666666666;5;4
50;0.5416666666666666;5;4
51;1.5;4;4
52;1.5416666666666665;5;4
53;0.5416666666666666;5;4
54;1.4583333333333335;5;3
55;0.4583333333333334;5;3
56;1.4166666666666667;4;3
57;0.41666666666666674;4;3
58;1.5;4;4
59;1.4583333333333335;3;4
60;1.375;3;3
61;1.4583333333333335;3;4
62;1.5416666666666665;3;5
63;0.5416666666666666;3;5
64;0.5416666666666666;3;5
65;1.4583333333333335;3;4
66;0.45833333333333337;3;4
67;1.5416666666666665;3;5
68;1.4583333333333335;3;4
69;0.45833333333333337;3;4
70;0.45833333333333337;3;4
71;0.45833333333333337;3;4
72;1.5416666666666665;3;5
73;1.4583333333333335;3;4
74;1.375;3;3
75;1.4583333333333335;3;4
76;1.375;3;3
77;1.4583333333333335;3;4
78;1.5416666666666665;3;5
79;0.5416666666666666;3;5
80;0.5416666666666666;3;5
81;0.5416666666666666;3;5
82;1.4583333333333335;3;4
83;1.375;3;3
84;1.4583333333333335;3;4
85;1.5416666666666665;3;5
86;0.5416666666666666;3;5
87;0.5416666666666666;3;5
88;1.4583333333333335;3;4
89;1.5;4;4
90;1.4583333333333335;3;4
91;1.375;3;3
92;1.4583333333333335;3;4
93;1.375;3;3
94;1.4166666666666667;4;3
95;1.5;4;4
96;0.5;4;4
97;1.5416666666666665;5;4
98;0.5416666666666666;5;4
99;0.5416666666666666;5;4
