0;0.5416666667666666;5;4
1;0.6250000000999999;5;5
2;0.5416666667666666;5;4
3;0.5416666666666666;5;4
4;0.45833333343333343;5;3
5;0.4583333333333334;5;3
6;0.4583333333333334;5;3
7;0.5416666667666666;5;4
8;0.6250000000999999;5;5
9;0.5416666667666666;5;4
10;0.45833333343333343;5;3
11;0.5416666667666666;5;4
12;0.5416666666666666;5;4
13;0.45833333343333343;5;3
14;0.41666666676666675;4;3
15;0.45833333343333343;5;3
16;0.41666666676666675;4;3
17;0.41666666666666674;4;3
18;0.41666666666666674;4;3
19;0.41666666666666674;4;3
20;0.37500000010000006;3;3
21;3.9583333334333335;3;4
22;0.37500000010000006;3;3
23;9.125;3;3
24;7.916666666766667;4;3
25;12.208333333433334;5;3
26;0.5416666667666666;5;4
27;24.458333333433334;5;3
28;10.458333333333334;5;3
29;0.5416666667666666;5;4
30;9.958333333433334;5;3
31;0.4583333333333334;5;3
32;0.5416666667666666;5;4
33;0.5416666666666666;5;4
34;0.5000000001;4;4
35;0.5833333334333333;4;5
36;9.083333333333334;4;5
37;0.5000000001;4;4
38;0.5833333334333333;4;5
39;8.833333333333334;4;5
40;0.5833333333333333;4;5
41;0.5000000001;4;4
42;0.4583333334333334;3;4
43;0.5416666667666666;3;5
44;0.5416666666666666;3;5
45;0.5416666666666666;3;5
46;0.5416666666666666;3;5
47;0.5416666666666666;3;5
48;0.5416666666666666;3;5
49;0.5416666666666666;3;5
50;0.4583333334333334;3;4
51;0.45833333333333337;3;4
52;0.5000000001;4;4
53;0.5416666667666666;5;4
54;0.5416666666666666;5;4
55;0.45833333343333343;5;3
56;0.41666666676666675;4;3
57;0.5000000001;4;4
58;0.5833333334333333;4;5
59;0.5000000001;4;4
60;0.5833333334333333;4;5
61;0.5000000001;4;4
62;0.5;4;4
63;0.41666666676666675;4;3
64;0.37500000010000006;3;3
65;0.4583333334333334;3;4
66;0.37500000010000006;3;3
67;0.37500000000000006;3;3
68;0.41666666676666675;4;3
69;0.5000000001;4;4
70;0.41666666676666675;4;3
71;0.41666666666666674;4;3
72;0.41666666666666674;4;3
73;0.41666666666666674;4;3
74;0.37500000010000006;3;3
75;0.41666666676666675;4;3
76;0.41666666666666674;4;3
77;0.41666666666666674;4;3
78;0.5000000001;4;4
79;0.5833333334333333;4;5
80;0.5000000001;4;4
81;0.5;4;4
82;0.41666666676666675;4;3
83;0.41666666666666674;4;3
84;0.5000000001;4;4
85;0.5833333334333333;4;5
86;0.5833333333333333;4;5
87;0.5833333333333333;4;5
88;0.5000000001;4;4
89;0.5;4;4
90;0.4583333334333334;3;4
91;0.45833333333333337;3;4
92;0.5416666667666666;3;5
93;0.5416666666666666;3;5
94;0.4583333334333334;3;4
95;0.45833333333333337;3;4
96;0.37500000010000006;3;3
97;0.4583333334333334;3;4
98;0.45833333333333337;3;4
99;0.5416666667666666;3;5
100;0.5416666666666666;3;5
101;0.4583333334333334;3;4
102;0.37500000010000006;3;3
103;0.37500000000000006;3;3
104;0.41666666676666675;4;3
105;0.45833333343333343;5;3
106;0.4583333333333334;5;3
107;0.41666666676666675;4;3
108;0.5000000001;4;4
109;0.4583333334333334;3;4
110;0.5416666667666666;3;5
111;0.4583333334333334;3;4
112;0.5000000001;4;4
113;0.4583333334333334;3;4
114;0.5416666667666666;3;5
115;0.5416666666666666;3;5
116;0.4583333334333334;3;4
117;0.5416666667666666;3;5
118;0.5416666666666666;3;5
119;0.5416666666666666;3;5
120;0.4583333334333334;3;4
121;0.5000000001;4;4
122;0.5;4;4
123;0.4583333334333334;3;4
124;0.5000000001;4;4
125;0.41666666676666675;4;3
126;0.37500000010000006;3;3
127;0.4583333334333334;3;4
128;0.45833333333333337;3;4
129;0.5000000001;4;4
130;0.5;4;4
131;0.5416666667666666;5;4
132;0.5000000001;4;4
133;0.5416666667666666;5;4
134;0.5000000001;4;4
135;0.5833333334333333;4;5
136;0.5833333333333333;4;5
137;0.5833333333333333;4;5
138;0.5000000001;4;4
139;0.5;4;4
140;0.5;4;4
141;0.5;4;4
142;0.5;4;4
143;0.5416666667666666;5;4
144;0.5000000001;4;4
145;0.5416666667666666;5;4
146;0.5000000001;4;4
147;0.5833333334333333;4;5
148;0.5833333333333333;4;5
149;0.5000000001;4;4
150;0.41666666676666675;4;3
151;0.5000000001;4;4
152;0.5416666667666666;5;4
153;0.5416666666666666;5;4
154;0.45833333343333343;5;3
155;0.41666666676666675;4;3
156;0.41666666666666674;4;3
157;0.41666666666666674;4;3
158;0.41666666666666674;4;3
159;0.5000000001;4;4
160;0.5416666667666666;5;4
161;0.6250000000999999;5;5
162;0.6249999999999999;5;5
163;0.6249999999999999;5;5
164;0.5416666667666666;5;4
165;0.5416666666666666;5;4
166;0.45833333343333343;5;3
167;5.666666666766667;4;3
168;1.8750000001;3;3
169;0.41666666676666675;4;3
170;6.7500000001;4;4
