0;0.6249999999999999;5;5
1;1.5416666666666665;5;4
2;1.5;4;4
3;1.5416666666666665;5;4
4;1.4583333333333335;5;3
5;1.4166666666666667;4;3
6;1.4583333333333335;5;3
7;0.4583333333333334;5;3
8;0.4583333333333334;5;3
9;1.5416666666666665;5;4
10;1.625;5;5
11;0.6249999999999999;5;5
12;0.6249999999999999;5;5
13;1.5416666666666665;5;4
14;1.4583333333333335;5;3
15;1.4166666666666667;4;3
16;1.375;3;3
17;0.37500000000000006;3;3
18;0.37500000000000006;3;3
19;1.4166666666666667;4;3
20;1.5;4;4
21;1.4583333333333335;3;4
22;1.8749999999999998;3;5
23;0.625;3;5
24;0.5416666666666666;3;5
25;1.4583333333333335;3;4
26;0.5416666666666667;3;4
27;1.5;4;4
28;1.5416666666666665;5;4
29;1.5;4;4
30;0.5;4;4
31;0.5;4;4
32;0.5833333333333334;4;4
33;1.4583333333333335;3;4
34;1.5416666666666665;3;5
35;1.4583333333333335;3;4
36;0.45833333333333337;3;4
37;1.5416666666666665;3;5
38;0.5416666666666666;3;5
39;1.5416666666666667;3;4
40;1.5;4;4
41;1.4166666666666667;4;3
42;1.4583333333333335;5;3
43;0.4583333333333334;5;3
44;1.4166666666666667;4;3
45;1.4583333333333335;5;3
46;1.5416666666666665;5;4
47;0.5416666666666666;5;4
48;0.5416666666666666;5;4
49;0.5416666666666666;5;4
50;1.4583333333333335;5;3
51;1.5416666666666665;5;4
52;1.4583333333333335;5;3
53;1.4166666666666667;4;3
54;1.5;4;4
55;0.5;4;4
56;1.5416666666666665;5;4
57;1.625;5;5
58;1.5416666666666665;5;4
59;1.4583333333333335;5;3
60;1.4166666666666667;4;3
61;1.5;4;4
62;1.5833333333333333;4;5
63;0.5833333333333333;4;5
64;0.5833333333333333;4;5
65;0.5833333333333333;4;5
66;0.5833333333333333;4;5
67;0.5833333333333333;4;5
68;0.5833333333333333;4;5
69;1.5;4;4
70;1.5833333333333333;4;5
71;0.5833333333333333;4;5
72;0.5833333333333333;4;5
73;1.5;4;4
74;0.5;4;4
75;1.4583333333333335;3;4
76;1.375;3;3
77;0.37500000000000006;3;3
78;1.4583333333333335;3;4
79;1.5416666666666665;3;5
80;1.4583333333333335;3;4
81;1.5;4;4
82;1.4166666666666667;4;3
83;1.5;4;4
84;1.4166666666666667;4;3
85;1.4583333333333335;5;3
86;0.4583333333333334;5;3
87;1.4166666666666667;4;3
88;1.5;4;4
89;1.5416666666666665;5;4
90;0.5416666666666666;5;4
91;1.4583333333333335;5;3
92;1.5416666666666665;5;4
93;1.5;4;4
94;1.4583333333333335;3;4
95;0.45833333333333337;3;4
96;1.375;3;3
97;1.4583333333333335;3;4
98;1.5;4;4
99;1.5416666666666665;5;4
